"","x"
"30573",0.0535705884264153
"30574",0.0535705884264153
"30575",0.0535705884264153
"30576",0.0535705884264153
"30577",0.0535705884264153
"30578",0.0535705884264153
"30579",0.0534541664870628
"30580",0.0534541664870628
"30581",0.0519567858121783
"30582",0.0519567858121783
"30583",0.0536687566808988
"30584",0.0536687566808988
"30585",0.0539555835137844
"30586",0.0539555835137844
"30587",0.0519024120855604
"30588",0.0519024120855604
"30589",0.0500824666326506
"30590",0.0500824666326506
"30591",0.0500824666326506
"30592",0.0500824666326506
"30593",0.0522691292611265
"30594",0.0512503297054998
"30595",0.0512503297054998
"30596",0.0512503297054998
"30597",0.0512503297054998
"30598",0.0512503297054998
"30599",0.0512503297054998
"30600",0.0519298379475314
"30601",0.0519298379475314
"30602",0.0519298379475314
"30603",0.0519298379475314
"30604",0.0519298379475314
"30605",0.0519298379475314
"30606",0.0519298379475314
"30607",0.0519298379475314
"30608",0.0519298379475314
"30609",0.0519298379475314
"30610",0.0519298379475314
"30611",0.0519298379475314
"30612",0.0519298379475314
"30613",0.0519298379475314
"30614",0.0519298379475314
"30615",0.0519298379475314
"30616",0.0519298379475314
"30617",0.0519298379475314
"30618",0.0519298379475314
"30619",0.0519298379475314
"30620",0.0519298379475314
"30621",0.0519298379475314
"30622",0.0519298379475314
"30623",0.0519298379475314
"30624",0.0519298379475314
"30625",0.0519298379475314
"30626",0.0519298379475314
"30627",0.0524891145918493
"30628",0.0524891145918493
"30629",0.0524891145918493
"30630",0.0524891145918493
"30631",0.0524891145918493
"30632",0.0531971202607229
"30633",0.0548006066123279
"30634",0.0548006066123279
"30635",0.0548133175421635
"30636",0.0548133175421635
"30637",0.0523202465736014
"30638",0.0523202465736014
"30639",0.054491645279276
"30640",0.054491645279276
"30641",0.0535526335943403
"30642",0.0535526335943403
"30643",0.0535526335943403
"30644",0.0535526335943403
"30645",0.053610196541433
"30646",0.053610196541433
"30647",0.053610196541433
"30648",0.053610196541433
"30649",0.053610196541433
"30650",0.0536815877912391
"30651",0.0536815877912391
"30652",0.0536815877912391
"30653",0.0536815877912391
"30654",0.0536815877912391
"30655",0.0536815877912391
"30656",0.0536815877912391
"30657",0.0536815877912391
"30658",0.0536815877912391
"30659",0.0536815877912391
"30660",0.0539236178002739
"30661",0.0539236178002739
"30662",0.0537555331608832
"30663",0.0537555331608832
"30664",0.0537555331608832
"30665",0.0521353008684541
"30666",0.0521353008684541
"30667",0.051761380965548
"30668",0.051761380965548
"30669",0.0546426935678616
"30670",0.0546426935678616
"30671",0.0546426935678616
"30672",0.0546426935678616
"30673",0.0547325538878837
"30674",0.0527751044271275
"30675",0.0527751044271275
"30676",0.0527751044271275
"30677",0.0527751044271275
"30678",0.0515792632545509
"30679",0.0515792632545509
"30680",0.0515792632545509
"30681",0.052249818214991
"30682",0.0525348495328308
"30683",0.0525348495328308
"30684",0.0525348495328308
"30685",0.0525348495328308
"30686",0.0525348495328308
"30687",0.0525458291052982
"30688",0.0525458291052982
"30689",0.0524561191030145
"30690",0.0524561191030145
"30691",0.0524561191030145
"30692",0.0538600084338679
"30693",0.0538600084338679
"30694",0.0538600084338679
"30695",0.0538600084338679
"30696",0.0506948460511058
"30697",0.0506948460511058
"30698",0.0516958496253571
"30699",0.0547874645943136
"30700",0.0560079369288606
"30701",0.0560079369288606
"30702",0.0522600227017565
"30703",0.0522600227017565
"30704",0.0522600227017565
"30705",0.0522600227017565
"30706",0.0522600227017565
"30707",0.0521930151772743
"30708",0.0521930151772743
"30709",0.0507020391784867
"30710",0.0507020391784867
"30711",0.0507020391784867
"30712",0.0507020391784867
"30713",0.053582832314578
"30714",0.0561248336776018
"30715",0.0561248336776018
"30716",0.0561248336776018
"30717",0.0516297907532948
"30718",0.0516297907532948
"30719",0.0558324533100104
"30720",0.0558324533100104
"30721",0.054627335146628
"30722",0.054627335146628
"30723",0.054627335146628
"30724",0.054627335146628
"30725",0.054627335146628
"30726",0.0528858033476928
"30727",0.0528858033476928
"30728",0.0529642179509673
"30729",0.051748273364006
"30730",0.051748273364006
"30731",0.051748273364006
"30732",0.051748273364006
"30733",0.0521612381759976
"30734",0.053806587912424
"30735",0.053806587912424
"30736",0.053806587912424
"30737",0.053806587912424
"30738",0.0519782682403139
"30739",0.0524830077855068
"30740",0.0524830077855068
"30741",0.0524830077855068
"30742",0.05443137067075
"30743",0.05443137067075
"30744",0.0521594054306244
"30745",0.0521594054306244
"30746",0.0512062188831355
"30747",0.0534913587614765
"30748",0.0517853370235229
"30749",0.0517853370235229
"30750",0.0517853370235229
"30751",0.0517853370235229
"30752",0.0517853370235229
"30753",0.0517853370235229
"30754",0.0517853370235229
"30755",0.0517853370235229
"30756",0.0517853370235229
"30757",0.0517853370235229
"30758",0.0517853370235229
"30759",0.0517853370235229
"30760",0.053269791617877
"30761",0.0529749334543691
"30762",0.0563292186015898
"30763",0.0563292186015898
"30764",0.0531741369059536
"30765",0.0538364458419055
"30766",0.05364378477292
"30767",0.05364378477292
"30768",0.05364378477292
"30769",0.05364378477292
"30770",0.0533191148420834
"30771",0.0533191148420834
"30772",0.052730529308401
"30773",0.054851028142246
"30774",0.053792921024842
"30775",0.053792921024842
"30776",0.053792921024842
"30777",0.053792921024842
"30778",0.053792921024842
"30779",0.053792921024842
"30780",0.053792921024842
"30781",0.053792921024842
"30782",0.053792921024842
"30783",0.0506914586585397
"30784",0.0506914586585397
"30785",0.0538104810094296
"30786",0.0553967002432333
"30787",0.0553967002432333
"30788",0.0553967002432333
"30789",0.0514155399928514
"30790",0.0530033710189582
"30791",0.0530033710189582
"30792",0.0530033710189582
"30793",0.0530033710189582
"30794",0.053263434874106
"30795",0.053263434874106
"30796",0.0523535551798037
"30797",0.0523535551798037
"30798",0.0523535551798037
"30799",0.0523535551798037
"30800",0.0523535551798037
"30801",0.0523535551798037
"30802",0.0505609154462978
"30803",0.0528042974993755
"30804",0.0553058956520387
"30805",0.0553058956520387
"30806",0.0505480193262837
"30807",0.0505480193262837
"30808",0.0508563424509211
"30809",0.0508563424509211
"30810",0.0509162799726873
"30811",0.0514891693214123
"30812",0.0514891693214123
"30813",0.0514891693214123
"30814",0.053142757209224
"30815",0.0525455005832403
"30816",0.0525455005832403
"30817",0.0525455005832403
"30818",0.0525455005832403
"30819",0.0520551092700175
"30820",0.0520551092700175
"30821",0.0520551092700175
"30822",0.0520551092700175
"30823",0.0520551092700175
"30824",0.0520551092700175
"30825",0.0507529306792837
"30826",0.0507529306792837
"30827",0.0507529306792837
"30828",0.0507529306792837
"30829",0.0518075882509223
"30830",0.0518075882509223
"30831",0.0512199943717687
"30832",0.0512199943717687
"30833",0.0512054183276445
"30834",0.0545529272303381
"30835",0.0545529272303381
"30836",0.0545529272303381
"30837",0.0545529272303381
"30838",0.0528290972296321
"30839",0.050987000092068
"30840",0.0501313955136287
"30841",0.0501313955136287
"30842",0.0501313955136287
"30843",0.050523884621674
"30844",0.0515063997637356
"30845",0.0515063997637356
"30846",0.0515063997637356
"30847",0.0502505939618505
"30848",0.0502505939618505
"30849",0.0502505939618505
"30850",0.0502505939618505
"30851",0.0526241850805695
"30852",0.0515077703836478
"30853",0.0515077703836478
"30854",0.0537370212157927
"30855",0.0562138553562641
"30856",0.0562138553562641
"30857",0.0562138553562641
"30858",0.0562138553562641
"30859",0.0562138553562641
"30860",0.0562138553562641
"30861",0.0538179834962898
"30862",0.0538179834962898
"30863",0.0538179834962898
"30864",0.0538179834962898
"30865",0.0538179834962898
"30866",0.0538179834962898
"30867",0.0538179834962898
"30868",0.0538179834962898
"30869",0.0538179834962898
"30870",0.0538179834962898
"30871",0.0538179834962898
"30872",0.0538179834962898
"30873",0.0538179834962898
"30874",0.0538179834962898
"30875",0.0540130897789652
"30876",0.0540130897789652
"30877",0.0540130897789652
"30878",0.0540130897789652
"30879",0.0540130897789652
"30880",0.0540130897789652
"30881",0.051970080970054
"30882",0.053636779854582
"30883",0.053636779854582
"30884",0.053636779854582
"30885",0.053636779854582
"30886",0.0532674554133264
"30887",0.0535092589109628
"30888",0.0535092589109628
"30889",0.0509284255427565
"30890",0.0533094108051395
"30891",0.0520324478488198
"30892",0.0530993418826057
"30893",0.0530993418826057
"30894",0.0530993418826057
"30895",0.0536279802427596
"30896",0.0536279802427596
"30897",0.0536279802427596
"30898",0.0522778933875583
"30899",0.0522778933875583
"30900",0.0536493344026361
"30901",0.0536493344026361
"30902",0.0536493344026361
"30903",0.0551414726054204
"30904",0.0547414119902499
"30905",0.0547414119902499
"30906",0.0547414119902499
"30907",0.0547414119902499
"30908",0.0547414119902499
"30909",0.054056603912864
"30910",0.0512034216694066
"30911",0.0512034216694066
"30912",0.0532402751045069
"30913",0.0525423499323221
"30914",0.0525423499323221
"30915",0.0525423499323221
"30916",0.0562149111071639
"30917",0.0562149111071639
"30918",0.0562153644780972
"30919",0.0506984983294928
"30920",0.0514736319199942
"30921",0.0514736319199942
"30922",0.0514736319199942
"30923",0.0523125379945605
"30924",0.0550056370039955
"30925",0.0543017739257781
"30926",0.0550470621840858
"30927",0.0550470621840858
"30928",0.0550470621840858
"30929",0.0550470621840858
"30930",0.0511142791129804
"30931",0.0511142791129804
"30932",0.0511142791129804
"30933",0.0549633151920392
"30934",0.0537946971306555
"30935",0.0537946971306555
"30936",0.0537946971306555
"30937",0.0537946971306555
"30938",0.0537946971306555
"30939",0.0537946971306555
"30940",0.053642098358491
"30941",0.053642098358491
"30942",0.0544709399222663
"30943",0.0560833607141491
"30944",0.0560833607141491
"30945",0.0560833607141491
"30946",0.0521860929939718
"30947",0.0521659822260524
"30948",0.0566695432121387
"30949",0.0566695432121387
"30950",0.0536871011044208
"30951",0.053720652498221
"30952",0.0506609235188986
"30953",0.0506609235188986
"30954",0.0523198540334278
"30955",0.0523198540334278
"30956",0.0508349942752876
"30957",0.0513015210924348
"30958",0.0534990743015608
"30959",0.0534990743015608
"30960",0.0534990743015608
"30961",0.0526888180956302
"30962",0.0526888180956302
"30963",0.0526888180956302
"30964",0.0526888180956302
"30965",0.0504512594213446
"30966",0.0507864065247287
"30967",0.0551042379670146
"30968",0.0551042379670146
"30969",0.0551042379670146
"30970",0.0551042379670146
"30971",0.0551042379670146
"30972",0.0551042379670146
"30973",0.0551042379670146
"30974",0.0551042379670146
"30975",0.0510548130830254
"30976",0.0510548130830254
"30977",0.0510548130830254
"30978",0.0510548130830254
"30979",0.0510548130830254
"30980",0.0509634375588002
"30981",0.0510125026534686
"30982",0.0510125026534686
"30983",0.0510125026534686
"30984",0.0510125026534686
"30985",0.0510125026534686
"30986",0.0506289429426225
"30987",0.0506289429426225
"30988",0.0506289429426225
"30989",0.0506289429426225
"30990",0.0506289429426225
"30991",0.0506289429426225
"30992",0.0529233913004997
"30993",0.0555011078309579
"30994",0.0555011078309579
"30995",0.0570804805108582
"30996",0.0570804805108582
"30997",0.0570804805108582
"30998",0.0570804805108582
"30999",0.0507492255799542
"31000",0.0507492255799542
"31001",0.0507492255799542
"31002",0.0501197499476853
"31003",0.0501197499476853
"31004",0.0501197499476853
"31005",0.0501197499476853
"31006",0.0501197499476853
"31007",0.0501197499476853
"31008",0.0501197499476853
"31009",0.0546942115555632
"31010",0.0541832938567169
"31011",0.0515542270310855
"31012",0.0518169938616488
"31013",0.0518169938616488
"31014",0.0518169938616488
"31015",0.0518169938616488
"31016",0.0518169938616488
"31017",0.0518169938616488
"31018",0.0518169938616488
"31019",0.0518169938616488
"31020",0.0518169938616488
"31021",0.0535719707808686
"31022",0.0535719707808686
"31023",0.0535719707808686
"31024",0.0512153194917542
"31025",0.0510799169532097
"31026",0.0510799169532097
"31027",0.0510799169532097
"31028",0.0510799169532097
"31029",0.0510799169532097
"31030",0.0510799169532097
"31031",0.0510799169532097
"31032",0.0510799169532097
"31033",0.0510799169532097
"31034",0.0510799169532097
"31035",0.0503641615654495
"31036",0.0542935264563573
"31037",0.0542935264563573
"31038",0.0542935264563573
"31039",0.0528760279244472
"31040",0.0528760279244472
"31041",0.0528760279244472
"31042",0.0501327056225222
"31043",0.0501327056225222
"31044",0.0516679439115492
"31045",0.0516679439115492
"31046",0.0516679439115492
"31047",0.0516679439115492
"31048",0.0516679439115492
"31049",0.0534043970186809
"31050",0.0534043970186809
"31051",0.0534043970186809
"31052",0.0544134115295804
"31053",0.0548584123811113
"31054",0.0548584123811113
"31055",0.0548584123811113
"31056",0.0548584123811113
"31057",0.0548584123811113
"31058",0.0519387081853111
"31059",0.0519387081853111
"31060",0.0519387081853111
"31061",0.0519387081853111
"31062",0.0541144957995503
"31063",0.0533653589094531
"31064",0.0533653589094531
"31065",0.0533653589094531
"31066",0.0533653589094531
"31067",0.0533653589094531
"31068",0.0533653589094531
"31069",0.0533653589094531
"31070",0.0506140493368436
"31071",0.0506140493368436
"31072",0.0506140493368436
"31073",0.0506140493368436
"31074",0.0506140493368436
"31075",0.0506140493368436
"31076",0.0506140493368436
"31077",0.0506140493368436
"31078",0.0511249917203052
"31079",0.0511249917203052
"31080",0.0511249917203052
"31081",0.051086200605191
"31082",0.0509587012429209
"31083",0.0509587012429209
"31084",0.0515818770150262
"31085",0.0538841774935147
"31086",0.0538841774935147
"31087",0.0545741537440131
"31088",0.0545741537440131
"31089",0.0545741537440131
"31090",0.0545741537440131
"31091",0.0545741537440131
"31092",0.0545741537440131
"31093",0.0536750073487856
"31094",0.0525074452900518
"31095",0.0537256033428082
"31096",0.0537256033428082
"31097",0.0537256033428082
"31098",0.0537256033428082
"31099",0.0532191851516668
"31100",0.0532191851516668
"31101",0.0524610327221227
"31102",0.0524610327221227
"31103",0.0546026262911315
"31104",0.0546026262911315
"31105",0.0527626966422489
"31106",0.0527626966422489
"31107",0.0527626966422489
"31108",0.0527626966422489
"31109",0.0527626966422489
"31110",0.0527626966422489
"31111",0.0527626966422489
"31112",0.0527626966422489
"31113",0.0527626966422489
"31114",0.0569537307153988
"31115",0.0560749518035859
"31116",0.0560749518035859
"31117",0.0555767555294104
"31118",0.0555767555294104
"31119",0.0517022465098754
"31120",0.0517022465098754
"31121",0.0537839894119353
"31122",0.0537839894119353
"31123",0.0537839894119353
"31124",0.0537839894119353
"31125",0.0537839894119353
"31126",0.0525633007707332
"31127",0.0525633007707332
"31128",0.0525633007707332
"31129",0.0525633007707332
"31130",0.0525633007707332
"31131",0.0525633007707332
"31132",0.0525633007707332
"31133",0.053085719694167
"31134",0.056345336215763
"31135",0.0554660276888147
"31136",0.0554660276888147
"31137",0.050183331779605
"31138",0.0544878446172069
"31139",0.0551569033659282
"31140",0.0551569033659282
"31141",0.0551569033659282
"31142",0.0551569033659282
"31143",0.0508177314323111
"31144",0.0548470771850554
"31145",0.0547251526951262
"31146",0.054278791682411
"31147",0.0535302666676617
"31148",0.0535302666676617
"31149",0.0535302666676617
"31150",0.0535302666676617
"31151",0.0535302666676617
"31152",0.0535302666676617
"31153",0.0518689875787155
"31154",0.0518689875787155
"31155",0.0518689875787155
"31156",0.0534538859083461
"31157",0.0534538859083461
"31158",0.0534538859083461
"31159",0.0534538859083461
"31160",0.0534538859083461
"31161",0.0534538859083461
"31162",0.0534538859083461
"31163",0.0534538859083461
"31164",0.0523630996435189
"31165",0.0523630996435189
"31166",0.0523630996435189
"31167",0.0523630996435189
"31168",0.0523630996435189
"31169",0.0509000433232091
"31170",0.0509000433232091
"31171",0.0509000433232091
"31172",0.0509000433232091
"31173",0.0509000433232091
"31174",0.0534896844309413
"31175",0.0552788321274405
"31176",0.0552788321274405
"31177",0.0515593114039336
"31178",0.0515593114039336
"31179",0.0515593114039336
"31180",0.0515593114039336
"31181",0.0515593114039336
"31182",0.0515593114039336
"31183",0.0515593114039336
"31184",0.0515324752076467
"31185",0.0515324752076467
"31186",0.0515324752076467
"31187",0.054214133925152
"31188",0.0507864371460423
"31189",0.0510677912860553
"31190",0.0510677912860553
"31191",0.0510677912860553
"31192",0.0510677912860553
"31193",0.0510677912860553
"31194",0.0510677912860553
"31195",0.0510677912860553
"31196",0.0510677912860553
"31197",0.0517955229420051
"31198",0.0517955229420051
"31199",0.0549032920138494
"31200",0.0549032920138494
"31201",0.0549032920138494
"31202",0.0505060703009041
"31203",0.0505060703009041
"31204",0.0505060703009041
"31205",0.0505060703009041
"31206",0.0521917563188421
"31207",0.0521917563188421
"31208",0.0525889939921622
"31209",0.0501571516612392
"31210",0.0505666088698688
"31211",0.0505666088698688
"31212",0.0547462302746158
"31213",0.0547462302746158
"31214",0.0525367453785671
"31215",0.0505100603387983
"31216",0.0505100603387983
"31217",0.0512258488230267
"31218",0.0512258488230267
"31219",0.0512258488230267
"31220",0.0512258488230267
"31221",0.0512258488230267
"31222",0.0512474176726644
"31223",0.0512474176726644
"31224",0.0541131932361874
"31225",0.0541131932361874
"31226",0.0541131932361874
"31227",0.0541131932361874
"31228",0.0541131932361874
"31229",0.0541131932361874
"31230",0.0516045109988196
"31231",0.053068390051873
"31232",0.053068390051873
"31233",0.053068390051873
"31234",0.053068390051873
"31235",0.053068390051873
"31236",0.0551697129824946
"31237",0.0547032003559941
"31238",0.0547032003559941
"31239",0.0513702108263372
"31240",0.0513702108263372
"31241",0.0514804996107536
"31242",0.0514804996107536
"31243",0.0514804996107536
"31244",0.0514804996107536
"31245",0.0514804996107536
"31246",0.0521208414137543
"31247",0.0506225885672357
"31248",0.0527250953384959
"31249",0.0527250953384959
"31250",0.0527250953384959
"31251",0.0527250953384959
"31252",0.0527250953384959
"31253",0.0555638065746015
"31254",0.0555638065746015
"31255",0.0540400612996191
"31256",0.0540400612996191
"31257",0.0540400612996191
"31258",0.0516595685089185
"31259",0.0516595685089185
"31260",0.0516595685089185
"31261",0.0516595685089185
"31262",0.0516595685089185
"31263",0.0518401779929944
"31264",0.0518401779929944
"31265",0.0518401779929944
"31266",0.0518401779929944
"31267",0.0518401779929944
"31268",0.0518401779929944
"31269",0.0514663547684994
"31270",0.0514663547684994
"31271",0.0514663547684994
"31272",0.0535056338668538
"31273",0.0535056338668538
"31274",0.0512092632144301
"31275",0.0512573189195158
"31276",0.0549689889256869
"31277",0.0559398197375856
"31278",0.0554886341939328
"31279",0.0555352379580936
"31280",0.0555352379580936
"31281",0.0555352379580936
"31282",0.052286813656832
"31283",0.052286813656832
"31284",0.052286813656832
"31285",0.052286813656832
"31286",0.052286813656832
"31287",0.0553856514221919
"31288",0.0553856514221919
"31289",0.0553856514221919
"31290",0.0553856514221919
"31291",0.0556874769618402
"31292",0.0556874769618402
"31293",0.0537588133982529
"31294",0.0518581030234754
"31295",0.0543860563943171
"31296",0.0543860563943171
"31297",0.0543860563943171
"31298",0.0543860563943171
"31299",0.0543860563943171
"31300",0.055611387876344
"31301",0.0555372939162648
"31302",0.0555372939162648
"31303",0.0555372939162648
"31304",0.0555372939162648
"31305",0.0546723701909744
"31306",0.0546723701909744
"31307",0.0548705751372672
"31308",0.0548705751372672
"31309",0.0508906232082462
"31310",0.0508906232082462
"31311",0.0503808387676198
"31312",0.0527865961481677
"31313",0.0527865961481677
"31314",0.0527865961481677
"31315",0.0527865961481677
"31316",0.0527865961481677
"31317",0.0527865961481677
"31318",0.051488947835501
"31319",0.051488947835501
"31320",0.051488947835501
"31321",0.051488947835501
"31322",0.051488947835501
"31323",0.0526088905214726
"31324",0.0526088905214726
"31325",0.0526088905214726
"31326",0.0526088905214726
"31327",0.0526088905214726
"31328",0.05293201689088
"31329",0.0540769830557776
"31330",0.0530253308391128
"31331",0.0530253308391128
"31332",0.0530253308391128
"31333",0.0530253308391128
"31334",0.050548995827238
"31335",0.050548995827238
"31336",0.050548995827238
"31337",0.050548995827238
"31338",0.0548555549202637
"31339",0.0548555549202637
"31340",0.0518736816559113
"31341",0.0521703902789564
"31342",0.0521703902789564
"31343",0.0521703902789564
"31344",0.0521703902789564
"31345",0.0521703902789564
"31346",0.0521703902789564
"31347",0.0566552759432857
"31348",0.0541621605162716
"31349",0.0541621605162716
"31350",0.0503548736648154
"31351",0.0503548736648154
"31352",0.0502771722920871
"31353",0.0545695612857747
"31354",0.0545695612857747
"31355",0.0510981767853922
"31356",0.0531027902261941
"31357",0.0536244900499167
"31358",0.0526664891223777
"31359",0.0526664891223777
"31360",0.0526664891223777
"31361",0.0533948800418412
"31362",0.0533948800418412
"31363",0.0533948800418412
"31364",0.0533948800418412
"31365",0.0533948800418412
"31366",0.0533948800418412
"31367",0.0533948800418412
"31368",0.0542785844393159
"31369",0.0542785844393159
"31370",0.0542785844393159
"31371",0.0542785844393159
"31372",0.0542785844393159
"31373",0.0542785844393159
"31374",0.0532367915243639
"31375",0.0532367915243639
"31376",0.0532367915243639
"31377",0.0532367915243639
"31378",0.0532367915243639
"31379",0.0532367915243639
"31380",0.0526351458133793
"31381",0.0526351458133793
"31382",0.0526351458133793
"31383",0.0525148451269168
"31384",0.0525148451269168
"31385",0.0525148451269168
"31386",0.0525148451269168
"31387",0.0525148451269168
"31388",0.0527557309763231
"31389",0.0527557309763231
"31390",0.0527557309763231
"31391",0.0527557309763231
"31392",0.0527557309763231
"31393",0.0527557309763231
"31394",0.0527557309763231
"31395",0.0527557309763231
"31396",0.0527557309763231
"31397",0.0527557309763231
"31398",0.0555150266129546
"31399",0.0555150266129546
"31400",0.0555150266129546
"31401",0.0555150266129546
"31402",0.0512505861683846
"31403",0.0512505861683846
"31404",0.0512142086981413
"31405",0.0512142086981413
"31406",0.0512142086981413
"31407",0.0540870448402624
"31408",0.0540870448402624
"31409",0.0536575270701586
"31410",0.0536575270701586
"31411",0.0536575270701586
"31412",0.0536575270701586
"31413",0.0521597540800064
"31414",0.0541560382233566
"31415",0.0541560382233566
"31416",0.0541560382233566
"31417",0.0546090067897755
"31418",0.0538674772127989
"31419",0.0518222528744667
"31420",0.0518222528744667
"31421",0.0518222528744667
"31422",0.0518222528744667
"31423",0.0518222528744667
"31424",0.0518222528744667
"31425",0.0535014133865098
"31426",0.0537634021474072
"31427",0.0537634021474072
"31428",0.0537634021474072
"31429",0.0537634021474072
"31430",0.0537634021474072
"31431",0.0537634021474072
"31432",0.0537634021474072
"31433",0.0524725113790619
"31434",0.0524725113790619
"31435",0.0524725113790619
"31436",0.0524725113790619
"31437",0.0524725113790619
"31438",0.057703022849629
"31439",0.057703022849629
"31440",0.057703022849629
"31441",0.057703022849629
"31442",0.057703022849629
"31443",0.057703022849629
"31444",0.0531309750871586
"31445",0.0531309750871586
"31446",0.0531309750871586
"31447",0.0531309750871586
"31448",0.0524546423667228
"31449",0.0524546423667228
"31450",0.0524546423667228
"31451",0.0524546423667228
"31452",0.0524546423667228
"31453",0.0524546423667228
"31454",0.0524546423667228
"31455",0.0559839126269616
"31456",0.0559839126269616
"31457",0.0514865582613322
"31458",0.0514865582613322
"31459",0.0514865582613322
"31460",0.0514865582613322
"31461",0.0514865582613322
"31462",0.0519223305566895
"31463",0.0519223305566895
"31464",0.0519223305566895
"31465",0.0519223305566895
"31466",0.0519223305566895
"31467",0.0511470431183755
"31468",0.0511470431183755
"31469",0.0525156284235293
"31470",0.0525156284235293
"31471",0.0525156284235293
"31472",0.0525156284235293
"31473",0.0525156284235293
"31474",0.0525156284235293
"31475",0.0525156284235293
"31476",0.0526285077074755
"31477",0.0526285077074755
"31478",0.0517971430798801
"31479",0.0541355176918637
"31480",0.0541355176918637
"31481",0.0549739904108406
"31482",0.0549739904108406
"31483",0.0567988546266478
"31484",0.0567988546266478
"31485",0.0567988546266478
"31486",0.0556397432520813
"31487",0.0556397432520813
"31488",0.0556397432520813
"31489",0.0556155140167025
"31490",0.0556155140167025
"31491",0.0503846063103172
"31492",0.0503846063103172
"31493",0.0503846063103172
"31494",0.0503846063103172
"31495",0.0503846063103172
"31496",0.0503846063103172
"31497",0.0503846063103172
"31498",0.0503846063103172
"31499",0.0541685037769472
"31500",0.0536356237985621
"31501",0.0536356237985621
"31502",0.0536356237985621
"31503",0.0536356237985621
"31504",0.0536356237985621
"31505",0.0540187271173146
"31506",0.0535718722336911
"31507",0.0535718722336911
"31508",0.0535718722336911
"31509",0.0535718722336911
"31510",0.0535718722336911
"31511",0.0535718722336911
"31512",0.0535718722336911
"31513",0.0548721438403286
"31514",0.0548721438403286
"31515",0.0584393487082493
"31516",0.0524863340203535
"31517",0.0524863340203535
"31518",0.0524863340203535
"31519",0.0524863340203535
"31520",0.0524863340203535
"31521",0.0524863340203535
"31522",0.0524863340203535
"31523",0.0527510346206095
"31524",0.0527510346206095
"31525",0.0528206077419128
"31526",0.0528206077419128
"31527",0.0528206077419128
"31528",0.0528206077419128
"31529",0.0528206077419128
"31530",0.0528206077419128
"31531",0.0528206077419128
"31532",0.0528206077419128
"31533",0.0528206077419128
"31534",0.0543628517421068
"31535",0.0543628517421068
"31536",0.0543628517421068
"31537",0.0543628517421068
"31538",0.0543628517421068
"31539",0.0543628517421068
"31540",0.0543628517421068
"31541",0.0543628517421068
"31542",0.0541238615282968
"31543",0.0550508154206016
"31544",0.0550508154206016
"31545",0.0550508154206016
"31546",0.0526676992366206
"31547",0.0526676992366206
"31548",0.0525222808259761
"31549",0.0525222808259761
"31550",0.0525222808259761
"31551",0.0536492641250889
"31552",0.0536903224735168
"31553",0.0536903224735168
"31554",0.0536903224735168
"31555",0.0536903224735168
"31556",0.0536903224735168
"31557",0.0536903224735168
"31558",0.0537196947256608
"31559",0.0544074017696193
"31560",0.0544074017696193
"31561",0.053215087965797
"31562",0.053215087965797
"31563",0.0560288027640677
"31564",0.0560288027640677
"31565",0.0560288027640677
"31566",0.0560288027640677
"31567",0.0510265322447858
"31568",0.0510265322447858
"31569",0.0510265322447858
"31570",0.0528017134024132
"31571",0.0533151542607291
"31572",0.0533151542607291
"31573",0.0533151542607291
"31574",0.0533151542607291
"31575",0.0533151542607291
"31576",0.0533151542607291
"31577",0.0533151542607291
"31578",0.0516151820060938
"31579",0.051723411966365
"31580",0.051723411966365
"31581",0.054044123203286
"31582",0.054044123203286
"31583",0.054044123203286
"31584",0.054044123203286
"31585",0.054044123203286
"31586",0.054044123203286
"31587",0.054044123203286
"31588",0.054044123203286
"31589",0.052636260447685
"31590",0.052636260447685
"31591",0.052636260447685
"31592",0.0546274050857288
"31593",0.0546274050857288
"31594",0.0546274050857288
"31595",0.0555727364853402
"31596",0.0555727364853402
"31597",0.0555727364853402
"31598",0.0555727364853402
"31599",0.0555727364853402
"31600",0.0502205090923344
"31601",0.0502205090923344
"31602",0.0502205090923344
"31603",0.0502205090923344
"31604",0.0527618131539156
"31605",0.0527618131539156
"31606",0.0527618131539156
"31607",0.0527618131539156
"31608",0.0527618131539156
"31609",0.0527618131539156
"31610",0.0527618131539156
"31611",0.0527618131539156
"31612",0.0527618131539156
"31613",0.0527618131539156
"31614",0.0527618131539156
"31615",0.0549299255397883
"31616",0.0518123572694381
"31617",0.0518123572694381
"31618",0.051863086077662
"31619",0.051863086077662
"31620",0.051863086077662
"31621",0.0546271274061636
"31622",0.0546271274061636
"31623",0.0546271274061636
"31624",0.0546271274061636
"31625",0.0521770722292549
"31626",0.0521770722292549
"31627",0.0521770722292549
"31628",0.0529854633621626
"31629",0.0529854633621626
"31630",0.0529854633621626
"31631",0.0509671292441701
"31632",0.0509671292441701
"31633",0.0509671292441701
"31634",0.055713400049033
"31635",0.055713400049033
"31636",0.055713400049033
"31637",0.055713400049033
"31638",0.055713400049033
"31639",0.0507893861486622
"31640",0.0507893861486622
"31641",0.0507893861486622
"31642",0.0539235219577895
"31643",0.0539235219577895
"31644",0.0539235219577895
"31645",0.0514450562393808
"31646",0.0514450562393808
"31647",0.0510882644694111
"31648",0.0530986346429534
"31649",0.0530986346429534
"31650",0.0530986346429534
"31651",0.0530986346429534
"31652",0.0530986346429534
"31653",0.0530986346429534
"31654",0.0530986346429534
"31655",0.0530986346429534
"31656",0.0530986346429534
"31657",0.0532487539431841
